us,Red,IR,Ratio,ambient,Vel,Accel,Notes
84809580,213,251,0.8486,1117,-0.0006,-0.0001
84865310,191,226,0.8451,1138,-0.0004,0
84921590,222,261,0.8506,1112,0.0006,0.0001
84976586,217,255,0.851,1116,0,-0.0001
85030586,197,234,0.8419,1134,-0.001,-0.0001
85084584,204,247,0.8259,1128,-0.0018,-0.0001
85138586,219,264,0.8295,1115,0.0004,0.0002
85194388,217,254,0.8543,1121,0.0023,0.0002
85249586,189,232,0.8147,1135,-0.0044,-0.0007
85303586,212,253,0.8379,1117,0.0026,0.0008
85357586,213,253,0.8419,1116,0.0004,-0.0002
85411586,203,239,0.8494,1127,0.0008,0
85465586,195,233,0.8369,1134,-0.0014,-0.0002
85521596,216,255,0.8471,1116,0.0011,0.0003
85575580,215,253,0.8498,1119,0.0003,-0.0001
85629590,198,238,0.8319,1135,-0.002,-0.0003
85683586,197,236,0.8347,1137,0.0003,0.0003
85737590,215,252,0.8532,1123,0.002,0.0002
85792586,220,259,0.8494,1119,-0.0004,-0.0003
85848586,195,234,0.8333,1140,-0.0018,-0.0002
85902586,208,249,0.8353,1130,0.0002,0.0002
85956585,218,259,0.8417,1116,0.0007,0.0001
86010586,210,247,0.8502,1123,0.0009,0
86065584,187,229,0.8166,1137,-0.0037,-0.0005
86121586,212,255,0.8314,1117,0.0016,0.0006
86176580,214,254,0.8425,1117,0.0012,0
86230586,196,234,0.8376,1134,-0.0005,-0.0002
86284586,198,239,0.8285,1130,-0.001,-0.0001
86338580,197,237,0.8312,1136,0.0003,0.0001
86392586,217,255,0.851,1118,0.0022,0.0002
86449587,195,232,0.8405,1137,-0.0012,-0.0004
86504603,213,255,0.8353,1121,-0.0005,0.0001
86558586,219,256,0.8555,1119,0.0022,0.0003
86612584,205,243,0.8436,1132,-0.0013,-0.0004
86668585,196,230,0.8522,1134,0.001,0.0003
86725580,225,265,0.8491,1103,-0.0003,-0.0001
86779586,197,237,0.8312,1128,-0.002,-0.0002
86833586,194,233,0.8326,1132,0.0002,0.0002
86889579,214,257,0.8327,1113,0,0
86943586,212,251,0.8446,1119,0.0013,0.0001
86997580,196,235,0.834,1133,-0.0012,-0.0003
